Speed,Pos,LSD,MSD,BSD,Time_Since_MSD
1,3.51042,9999,303,268,7500
1,6.14583,9999,326,9999,4140
1,6.95917,9999,628,542,13620
1,4.57,9999,175,211,680
1,0.17125,9999,9999,9999,4480
1,4.06375,251,9999,9999,20
1,3.40208,9999,9999,9999,4460
1,7.29458,9999,562,481,8240
1,0.0,9999,9999,9999,1260
1,6.5625,9999,177,212,1520
1,2.1,9999,9999,9999,10120
1,7.29917,9999,350,276,1860
1,6.24167,9999,189,288,40
1,8.21375,9999,486,9999,12020
1,8.97417,9999,171,170,2960
1,6.23583,9999,325,9999,5600
1,2.1,9999,9999,9999,11360
1,6.8875,9999,228,274,1200
1,8.02375,9999,487,9999,10800
1,7.29458,9999,562,482,7580
1,7.06583,9999,626,542,9580
1,4.05833,9999,265,9999,10780
1,7.89542,9999,554,561,7620
1,5.11,9999,9999,9999,6420
1,5.70917,9999,9999,9999,3700
1,2.10083,9999,9999,9999,7560
2,1.42583,525,9999,9999,20
1,7.16583,9999,628,541,9100
1,7.66625,9999,552,9999,8240
1,6.43167,9999,422,345,1720
1,7.0525,9999,303,233,6560
1,0.499173,9999,9999,9999,1320
1,0.8225,9999,9999,9999,1960
1,8.21375,9999,487,9999,12760
1,6.45333,9999,510,525,240
1,0.757083,9999,9999,9999,3400
1,1.81583,9999,9999,9999,2600
1,2.78417,9999,9999,9999,3260
1,5.47167,447,9999,419,20
1,0.0,9999,9999,9999,520
1,7.87292,9999,351,9999,2680
1,6.87208,9999,422,342,5820
1,6.44917,9999,514,530,3300
1,7.065,9999,302,235,5080
1,6.8725,9999,422,334,7100
1,4.44833,324,9999,9999,0
1,6.40167,9999,429,342,1020
1,4.55917,9999,177,212,1280
1,2.78375,9999,9999,9999,2220
1,1.21208,9999,424,362,20
1,7.08167,9999,341,275,5660
1,0.0,9999,9999,9999,360
0,8.9375,9999,485,9999,3520
1,7.19458,9999,562,480,7920
2,1.63542,9999,9999,9999,1920
2,2.87042,9999,9999,9999,2480
1,7.97292,9999,341,269,9240
1,7.33917,9999,342,276,1760
1,4.65458,9999,365,9999,2240
1,4.10083,9999,265,9999,9080
1,2.78292,9999,9999,9999,9920
2,2.23917,9999,9999,9999,5240
2,4.80542,293,9999,9999,0
1,4.32458,9999,432,370,40
1,8.97417,9999,176,170,2980
1,2.57167,9999,9999,9999,3420
1,6.10833,9999,264,9999,4440
0,5.68542,193,9999,9999,60
1,6.20792,9999,264,9999,3300
1,5.3875,9999,316,229,1160
1,6.45333,9999,514,527,1300
1,1.79417,9999,332,340,420
1,9.34208,9999,190,185,3300
0,7.29458,9999,566,479,7120
1,6.62667,9999,322,240,4440
1,7.69458,9999,560,480,6300
2,0.444583,9999,9999,9999,1400
1,9.34208,9999,192,184,3340
1,4.19792,9999,266,9999,8940
1,7.32667,9999,560,485,5040
2,1.52167,512,9999,9999,20
1,6.87208,9999,423,332,8000
1,1.88042,9999,9999,9999,2040
1,6.45333,9999,512,526,1860
1,3.38792,9999,265,359,380
1,5.44583,9999,9999,9999,2540
1,0.0,9999,9999,9999,2180
1,6.22167,9999,428,342,3420
1,7.97292,9999,342,266,5180
1,9.34208,9999,196,186,1840
1,9.34208,9999,192,183,4400
1,9.34208,9999,199,184,1540
1,0.0,9999,9999,9999,100
1,7.97292,9999,340,270,6140
1,8.97417,9999,175,171,2640
1,3.51542,9999,303,268,7520
1,6.3475,9999,327,9999,2260
1,6.78417,9999,517,538,11900
1,6.93417,9999,515,540,5080
1,7.29458,9999,562,480,7880
1,7.5375,9999,167,265,5120
1,7.66333,192,9999,9999,0
1,7.29,9999,559,477,5300
1,7.10833,9999,444,360,1640
1,0.0,334,506,277,40
1,5.44958,9999,380,9999,3340
1,0.0,9999,290,412,260
1,6.8425,9999,220,275,2920
1,5.00083,9999,470,9999,760
1,6.85833,9999,623,542,13640
2,0.05125,9999,9999,9999,1220
1,7.0225,9999,306,232,1980
1,6.0675,9999,305,327,1100
1,7.11583,9999,623,542,9500
1,2.78292,9999,9999,9999,10180
1,0.0,9999,9999,1016,140
1,0.0,334,506,277,60
1,8.85208,9999,197,172,1120
1,5.06083,9999,624,532,10080
1,0.88375,9999,9999,9999,5040
1,6.9525,9999,430,365,4540
1,6.20833,9999,263,9999,3000
0,4.09917,9999,267,9999,3880
2,0.945833,9999,228,412,1040
2,3.22667,9999,9999,9999,2380
1,6.24583,9999,326,9999,6960
1,0.0,9999,9999,9999,20
1,4.03875,9999,264,9999,10740
1,1.59625,9999,9999,9999,3760
1,0.515833,9999,9999,9999,1220
1,0.0,9999,9999,9999,1040
1,6.23667,9999,431,343,880
1,0.0,9999,9999,9999,40
1,6.87125,9999,515,539,5340
1,7.97292,9999,341,269,8540
1,1.63833,9999,9999,9999,3360
1,2.2025,9999,9999,9999,5040
1,6.20833,9999,263,9999,5500
1,4.02833,9999,264,9999,12120
1,7.19625,9999,555,477,1520
1,0.0,9999,9999,1013,1000
1,2.1,9999,9999,9999,7040
1,7.06167,9999,330,9999,5520
1,2.58042,9999,9999,9999,3380
1,2.9,9999,9999,9999,2940
2,3.63875,9999,9999,9999,2420
1,6.55583,9999,315,342,3440
1,4.02875,548,9999,9999,3540
1,9.34208,9999,191,184,5420
1,7.97292,9999,341,267,4320
1,6.78417,9999,513,539,12280
1,6.8425,9999,228,275,1520
1,7.86167,9999,550,9999,7340
1,6.61667,9999,321,242,4740
1,6.87167,9999,421,335,7120
1,7.29458,9999,560,481,5300
1,0.0,9999,9999,9999,1400
1,7.2075,9999,303,221,2000
1,7.0425,9999,301,232,4460
1,0.0,9999,9999,9999,160
1,2.82833,9999,9999,9999,3260
1,7.31208,9999,428,347,3820
1,6.14583,9999,326,9999,4620
1,0.0,9999,9999,9999,1280
0,5.885,9999,485,9999,2920
1,5.15125,223,9999,9999,60
1,4.44625,9999,436,375,360
2,0.00166667,9999,9999,9999,4280
1,6.95917,9999,624,542,15560
1,7.31208,9999,428,347,3300
1,2.55792,357,574,252,40
1,0.499167,9999,9999,9999,1000
1,7.08167,9999,346,278,4400
2,0.0954167,9999,9999,9999,1240
1,7.97167,9999,549,9999,7540
2,0.95125,482,1467,9999,40
2,2.58083,9999,9999,9999,4220
1,6.68417,9999,514,539,12520
1,2.78583,9999,9999,9999,7560
1,0.60625,9999,9999,9999,2740
1,7.38167,9999,430,377,3500
1,7.08167,9999,347,278,4320
1,7.97292,9999,241,270,10880
0,4.74208,9999,9999,9999,2080
1,0.0,9999,9999,9999,240
1,2.72125,9999,9999,9999,3960
2,1.44125,9999,9999,9999,1860
1,0.0,9999,9999,9999,580
2,1.71458,9999,9999,9999,2320
1,0.0,9999,9999,9999,2640
1,1.15792,9999,268,358,740
1,0.0,9999,9999,9999,1340
1,6.87667,9999,442,360,7700
1,7.97292,9999,342,268,7740
1,5.44958,9999,9999,9999,2440
1,0.782083,9999,9999,9999,1320
1,2.62875,9999,9999,9999,3820
1,4.55667,9999,308,271,1600
1,6.58458,9999,435,355,260
1,5.44458,9999,377,9999,4940
1,2.1,9999,9999,9999,6940
1,0.0,9999,9999,9999,340
1,5.85917,9999,626,541,12540
1,2.1,9999,9999,9999,7640
1,7.19833,9999,449,359,780
1,6.87125,9999,421,475,420
1,0.0,9999,9999,9999,520
1,9.34208,9999,199,185,4320
1,0.0,9999,289,412,360
1,5.44458,9999,382,9999,4120
1,7.97292,9999,342,268,4400
1,6.43167,9999,514,539,960
1,6.34583,9999,275,320,3300
1,4.01167,278,9999,9999,0
1,7.0225,9999,303,232,5560
1,0.0,9999,9999,9999,640
1,5.51042,476,9999,439,20
1,6.20833,9999,263,9999,5240
0,6.44583,9999,265,9999,4500
1,6.56583,9999,391,225,480
1,7.97292,9999,341,268,10860
0,7.10458,9999,359,278,520
1,3.51458,9999,207,270,380
1,7.0225,9999,301,231,3660
1,6.835,9999,513,541,5800
2,2.31375,9999,9999,9999,2620
1,8.97417,9999,178,170,3160
1,8.22375,9999,486,9999,12840
2,2.71042,9999,9999,9999,1600
1,7.69708,9999,560,491,3080
2,2.09458,9999,9999,9999,4160
1,1.73958,9999,9999,9999,4420
1,7.29458,9999,560,481,8980
1,7.93083,9999,480,9999,4820
1,2.85917,9999,357,9999,3640
1,6.41625,9999,427,345,4560
2,2.57708,358,574,372,40
1,7.61208,9999,557,9999,8160
1,6.82208,9999,512,539,11320
2,4.94583,9999,263,303,700
1,2.1,9999,9999,9999,9920
1,6.95375,9999,420,462,140
1,2.1,9999,9999,9999,5480
1,4.02333,9999,9999,9999,1940
1,0.0,9999,9999,9999,980
1,0.0,9999,9999,9999,2100
2,0.00125,9999,9999,9999,1160
1,1.56292,9999,9999,9999,2120
1,6.92917,9999,626,541,14560
1,6.8425,9999,228,273,2580
1,4.01167,9999,9999,9999,2920
1,7.25167,9999,321,9999,1640
1,6.24583,9999,377,322,140
1,3.81042,9999,305,268,5360
1,6.57583,9999,444,361,5580
1,6.57583,9999,445,361,6340
1,6.24583,9999,325,9999,4200
1,7.0225,9999,303,232,7040
1,7.1,9999,267,9999,8460
1,4.38458,295,9999,9999,20
1,0.0,9999,9999,9999,860
1,9.16375,9999,188,174,1660
1,7.0825,9999,323,9999,5160
1,2.40083,9999,9999,9999,2700
1,6.34583,9999,277,319,2660
1,5.44458,9999,9999,9999,1520
1,5.44458,9999,395,9999,4800
2,5.085,9999,375,309,1260
2,6.89917,9999,310,236,1400
1,8.57417,193,9999,9999,20
1,6.20792,490,9999,9999,60
1,2.73833,9999,354,9999,8020
2,0.45875,333,398,277,60
1,3.29417,9999,9999,9999,2680
1,4.38458,294,9999,601,0
1,2.48917,382,616,255,60
1,2.26833,9999,9999,9999,2180
1,5.44458,9999,385,9999,4540
1,7.63625,9999,344,269,1980
1,0.0,9999,9999,9999,1740
2,7.03708,9999,445,472,2840
1,7.97292,9999,342,267,4640
2,0.489583,9999,9999,9999,4580
1,0.965833,9999,9999,9999,2440
1,8.21375,9999,484,9999,11580
1,9.34208,9999,191,184,3760
1,2.61875,9999,334,9999,5340
1,6.14583,9999,325,9999,5020
1,6.62667,9999,323,240,3160
1,3.51042,9999,306,268,6120
1,2.6125,9999,337,9999,6260
1,7.08167,9999,349,277,3100
1,6.85917,9999,628,542,13020
1,0.0,9999,9999,9999,900
1,0.0,9999,9999,9999,520
1,2.1,9999,9999,9999,8700
1,6.87208,9999,418,334,8020
1,7.97292,9999,339,268,3340
1,2.78292,9999,9999,9999,9460
1,7.21917,9999,410,344,2500
1,8.21375,9999,485,9999,11800
1,3.50583,298,9999,9999,40
1,6.45333,9999,515,529,2220
1,4.38458,295,9999,9999,20
2,1.11167,9999,9999,9999,2340
1,0.913333,9999,9999,9999,1840
2,0.406667,9999,9999,9999,1900
1,3.51042,9999,297,268,4500
1,7.795,9999,259,471,3200
1,7.29917,9999,348,278,4940
1,6.20833,9999,264,9999,5200
1,7.92208,9999,353,9999,2320
1,6.45208,9999,327,9999,4780
1,7.06625,9999,524,541,4820
1,6.13167,9999,189,225,1240
1,4.85917,9999,365,9999,3760
1,0.0,9999,9999,9999,440
1,6.24583,9999,325,9999,4180
1,2.42958,9999,9999,9999,2540
1,9.34208,9999,192,184,3780
1,7.87292,9999,341,268,10260
1,0.0,9999,9999,9999,140
1,3.28458,246,9999,509,40
0,7.25458,9999,565,479,8140
2,3.735,226,9999,502,20
1,6.24583,9999,326,9999,5520
1,7.08167,9999,349,277,2120
1,6.13167,9999,424,340,1140
1,6.45375,9999,515,531,1240
1,0.822083,9999,421,9999,1300
1,7.0225,9999,300,230,6920
1,3.70583,9999,9999,9999,3760
2,2.35417,9999,9999,9999,2480
1,7.97292,9999,340,268,6020
1,8.97417,9999,175,171,2420
2,1.20583,9999,9999,9999,1400
1,2.1,9999,9999,9999,9920
1,6.62667,9999,320,237,5200
1,6.45333,9999,510,528,1280
1,7.97292,9999,341,266,11600
1,7.285,9999,561,479,5640
1,6.07875,9999,269,292,400
1,7.31208,9999,427,355,2120
1,8.44,9999,9999,278,220
1,6.57542,9999,444,361,6720
2,5.17,310,9999,9999,0
1,5.45375,9999,512,529,800
1,2.52042,9999,349,9999,1460
1,0.17125,9999,9999,9999,880
1,7.0225,9999,303,233,5580
2,0.28375,9999,9999,9999,1000
1,6.05667,9999,311,232,4660
1,6.35333,9999,174,223,540
1,7.29917,9999,351,278,3740
1,6.88167,9999,511,539,10300
1,4.02833,9999,266,9999,10580
1,7.19625,9999,551,478,1720
1,7.19625,9999,522,541,6980
1,0.0,334,506,276,0
1,6.95917,9999,627,542,15420
1,2.46875,9999,9999,9999,1700
1,7.10833,9999,447,359,2000
1,7.32208,9999,561,481,5180
1,5.44458,9999,389,9999,4940
1,3.61542,9999,312,269,7780
1,7.29458,9999,563,480,8160
1,3.01125,270,9999,9999,0
1,2.1,9999,9999,9999,5360
1,6.99083,9999,514,539,3220
1,9.34208,9999,192,184,2680
2,0.6,9999,9999,9999,2340
1,4.85917,9999,9999,9999,1280
1,6.62667,9999,321,243,4520
1,2.83083,9999,9999,9999,3540
1,1.51833,9999,444,364,4080
1,8.48375,9999,336,9999,800
1,0.39,334,502,278,20
1,5.87583,186,9999,169,20
1,4.03583,307,9999,9999,40
1,4.35917,9999,366,9999,3420
1,7.0225,9999,301,234,5800
1,6.83042,9999,519,539,5820
1,2.78292,9999,9999,9999,9840
1,2.6125,9999,335,9999,5880
1,6.54542,9999,306,333,100
1,2.84292,9999,9999,9999,3420
1,3.97833,9999,9999,9999,4300
1,8.07417,9999,427,364,160
1,5.45333,9999,514,527,860
1,0.0,9999,9999,9999,1880
1,7.30208,9999,231,350,660
1,0.0,9999,9999,9999,640
1,6.05708,9999,277,217,1120
2,0.6925,9999,9999,9999,4760
1,7.20833,9999,351,9999,2300
1,5.09375,9999,377,9999,1140
1,6.94583,9999,523,541,12740
1,6.63333,9999,512,533,1620
1,4.95958,9999,265,307,420
1,1.93958,9999,9999,9999,2180
2,0.581667,9999,9999,9999,800
1,6.45333,9999,512,529,2140
1,4.38458,293,9999,604,20
1,0.0,9999,9999,9999,1320
1,2.78292,9999,9999,9999,9860
1,1.08083,9999,9999,9999,2680
1,4.30083,476,9999,9999,40
1,7.97292,9999,340,270,7140
1,0.0,9999,9999,9999,180
1,2.78792,9999,9999,9999,8860
1,6.23167,9999,426,344,2580
1,0.0,9999,9999,9999,440
1,5.6125,9999,323,274,7380
1,6.87208,9999,423,343,8080
1,4.81417,9999,365,9999,4900
1,6.20833,9999,264,9999,4440
1,4.02833,9999,265,9999,11540
1,1.64292,253,9999,554,60
1,7.97292,9999,344,269,10920
1,5.44458,9999,9999,9999,4600
1,4.1375,9999,264,9999,5520
1,4.85208,9999,374,9999,2640
1,0.939583,9999,9999,9999,4220
1,6.15833,9999,361,9999,5500
1,0.425,9999,9999,9999,2560
1,6.22125,254,581,279,40
1,6.50417,9999,516,539,3900
1,6.8925,9999,223,275,1540
1,7.08125,9999,350,277,2340
1,0.0,9999,9999,1058,440
1,6.1875,9999,228,225,1840
1,6.45375,9999,512,528,2480
1,5.61583,9999,266,262,400
1,4.85917,9999,362,9999,2860
1,6.62667,9999,316,240,4680
1,0.0,9999,9999,1058,540
1,0.0,9999,9999,9999,80
1,0.164167,9999,9999,9999,3680
2,1.1575,9999,9999,9999,2940
1,4.85917,9999,366,9999,8260
1,5.44458,9999,9999,9999,3240
2,0.522083,580,1502,1508,0
1,7.97292,9999,340,268,11040
1,0.17125,9999,9999,9999,4260
1,6.57208,9999,422,338,6040
1,5.45333,9999,9999,9999,3360
1,0.0,9999,9999,9999,740
2,1.37917,526,9999,9999,20
1,8.97417,9999,177,170,1460
1,6.93417,9999,526,542,13620
1,3.51042,9999,308,268,6320
1,5.93667,9999,516,538,6080
1,5.6275,450,9999,420,60
1,7.29458,9999,560,480,6760
1,6.535,9999,514,538,6600
1,0.0,9999,9999,9999,160
1,2.70375,9999,9999,9999,4560
1,7.19792,9999,266,9999,9100
1,6.34208,9999,328,9999,2520
1,7.08167,9999,348,278,5940
1,6.93333,9999,513,541,4260
1,6.87208,9999,423,337,9900
1,6.98375,9999,228,274,940
1,7.0025,9999,330,9999,6160
1,7.92542,9999,338,269,1760
1,0.0,9999,987,9999,2080
1,7.01167,9999,341,276,5120
1,4.87167,324,9999,260,0
2,0.421667,9999,9999,9999,2220
1,5.30667,216,9999,189,0
1,6.24583,9999,326,9999,3200
1,0.0,9999,9999,9999,1260
1,2.6125,9999,334,9999,5200
1,7.97292,9999,344,266,6860
1,0.0,9999,9999,9999,1620
1,6.45333,9999,513,528,2640
1,3.8125,9999,350,9999,4780
1,7.0225,9999,308,233,6780
1,2.1,9999,9999,9999,8120
1,6.49292,9999,318,236,760
1,7.39875,9999,309,232,920
1,3.67667,9999,9999,9999,3880
1,8.21375,9999,484,9999,12240
2,0.0375,9999,9999,1047,820
1,6.21167,9999,425,345,2740
1,6.15583,9999,513,541,860
1,6.87208,9999,422,342,8000
1,7.29917,9999,318,278,4860
1,7.29958,188,9999,184,20
1,6.24583,9999,326,9999,6960
1,0.0,334,504,277,40
1,5.77583,286,9999,320,60
1,7.07167,9999,348,278,4180
1,7.31458,9999,562,480,5400
1,6.23167,9999,427,345,2560
1,7.97292,9999,341,269,11080
1,5.9675,328,574,263,60
1,5.43917,9999,318,258,1500
2,5.37833,643,9999,9999,0
1,2.6825,9999,9999,9999,4620
1,4.85917,9999,366,9999,2280
1,6.95917,9999,513,541,10820
1,6.87208,9999,423,334,8940
1,7.0225,9999,305,231,4640
1,2.78292,9999,9999,9999,9500
1,4.01375,274,9999,9999,40
1,8.39917,9999,167,269,900
1,8.14458,9999,442,350,740
1,7.29458,9999,561,481,8340
1,8.97417,9999,173,170,2920
1,2.1,9999,9999,9999,9400
1,2.1,9999,9999,9999,9260
1,3.94375,9999,9999,9999,4080
1,2.70958,199,9999,9999,20
1,7.97292,9999,342,266,3920
1,5.44375,9999,311,257,1180
1,5.44458,9999,9999,9999,1020
1,0.0,9999,9999,9999,1520
1,7.31208,9999,426,9999,3860
1,0.0,9999,9999,1033,120
2,0.300833,9999,9999,9999,1040
1,6.86542,9999,229,275,820
1,3.40417,201,9999,9999,0
1,1.30375,9999,441,9999,2200
1,6.78417,9999,510,538,11960
1,0.0,9999,9999,9999,140
1,7.97292,9999,341,270,3040
1,6.87208,9999,421,337,9840
1,7.53875,9999,169,243,420
1,2.735,9999,333,9999,6340
1,0.0,9999,9999,9999,1360
1,5.49417,226,9999,9999,0
1,6.36667,9999,277,322,3140
1,6.23625,9999,167,221,420
1,0.0,9999,9999,9999,60
2,0.0004167,9999,9999,9999,2520
1,7.29917,9999,349,277,2180
1,6.34583,9999,274,321,3080
1,0.0,9999,9999,9999,760
1,6.18542,9999,272,320,1360
1,5.39625,9999,333,9999,5020
2,7.06333,9999,258,379,3900
2,5.79875,231,9999,517,60
2,2.02958,9999,9999,9999,4580
1,7.19625,9999,552,478,1980
1,7.10833,9999,443,359,3020
1,0.575417,9999,9999,9999,2820
1,5.47333,9999,319,257,660
1,3.32917,9999,350,378,320
1,7.29458,9999,561,481,9040
1,6.34583,9999,277,321,1620
1,6.62667,9999,322,242,3760
1,6.8825,9999,228,273,2400
1,0.0,9999,9999,9999,720
1,7.86292,9999,347,267,5500
1,0.300833,9999,9999,9999,1400
1,6.45917,9999,396,324,5120
1,6.62667,9999,321,241,3640
1,0.270417,9999,9999,9999,2020
1,3.6125,337,411,259,60
1,8.48083,429,9999,278,20
1,0.0,9999,9999,9999,680
1,4.02833,9999,264,9999,10920
1,6.37667,9999,175,210,760
1,8.31375,9999,342,9999,400
1,4.15917,9999,265,9999,8940
1,8.26125,421,9999,175,40
1,4.96333,326,9999,361,20
1,2.6125,9999,337,9999,6200
1,4.97375,9999,372,9999,2020
1,7.965,9999,480,9999,4500
1,7.18458,9999,552,478,6380
1,7.08583,9999,628,541,9940
1,6.44917,9999,395,325,4920
1,6.87208,9999,423,341,9520
1,4.65917,9999,365,9999,4340
1,0.829167,555,1486,9999,60
1,6.62667,9999,321,240,4640
1,7.0225,9999,305,233,6460
1,6.6625,9999,510,540,4280
1,8.57333,9999,9999,287,460
1,1.63875,9999,9999,9999,2080
2,6.73583,9999,510,540,4620
1,2.6125,9999,334,9999,6580
2,0.446667,9999,9999,9999,2380
1,7.97292,9999,341,267,2680
1,6.78,9999,511,539,10880
1,7.33042,9999,302,228,2180
1,2.61458,9999,9999,9999,1640
1,6.82667,169,9999,169,60
1,6.96625,9999,515,540,10380
1,4.02833,9999,264,9999,11360
1,2.1,9999,9999,9999,4700
1,0.875,9999,9999,9999,3040
2,4.77333,414,9999,9999,20
1,7.39625,9999,560,479,5180
1,2.87208,9999,9999,9999,1740
1,3.7825,9999,265,440,440
1,0.0,9999,9999,9999,680
1,7.445,9999,564,555,8240
1,7.53417,9999,352,284,5120
2,6.89542,9999,512,541,10680
1,0.0,334,509,277,0
1,2.90083,9999,9999,9999,2940
1,0.765417,335,483,287,0
1,0.0,9999,9999,9999,1600
1,0.3625,9999,301,234,580
1,0.782083,9999,9999,9999,1420
1,2.1,9999,9999,9999,11620
1,1.15958,9999,9999,9999,3620
1,7.29458,9999,558,480,6180
2,2.14417,519,9999,9999,40
1,4.69458,457,9999,9999,6440
1,0.935,335,491,206,20
1,6.95917,9999,622,542,15360
2,0.120417,9999,9999,9999,1100
1,2.6125,9999,335,9999,6500
1,6.055,9999,280,227,580
1,2.6125,9999,335,9999,7080
1,6.78833,9999,512,539,11040
1,2.46458,9999,9999,9999,3600
1,6.08208,9999,177,213,640
1,1.40125,9999,409,9999,1180
2,5.96583,9999,9999,9999,2260
1,0.0,9999,9999,9999,820
1,6.30833,9999,264,9999,3680
1,7.10833,9999,442,360,4800
1,6.55875,9999,263,9999,4700
1,6.24583,9999,325,9999,3280
1,5.69083,9999,9999,9999,2840
1,7.31208,9999,427,348,3000
1,4.56792,283,9999,9999,0
1,7.29458,9999,562,482,7680
1,4.71792,228,9999,9999,20
0,4.28458,9999,267,9999,8920
1,5.465,9999,300,230,260
1,1.30083,9999,419,9999,2340
1,6.34333,9999,274,326,1300
1,7.0225,9999,303,224,5560
1,6.45375,9999,515,530,2340
1,6.6225,198,9999,9999,3060
1,5.29458,9999,563,491,9160
1,0.0,9999,9999,9999,720
1,7.16792,9999,313,9999,1580
1,0.850833,9999,9999,1041,1140
1,3.20167,246,9999,511,20
1,5.44458,9999,388,9999,4140
1,6.45292,9999,513,530,2700
1,6.73625,9999,513,539,6760
1,6.34583,9999,275,319,2440
1,2.325,189,9999,9999,0
1,7.97292,9999,341,267,6780
1,9.34208,9999,191,184,3060
1,4.75792,427,9999,9999,0
1,6.95333,9999,513,540,6780
0,4.65125,195,9999,9999,0
1,5.44458,9999,9999,9999,3340
1,0.0,9999,9999,9999,460
1,4.12708,9999,265,9999,800
1,6.7375,9999,512,539,5220
1,3.01833,9999,263,355,620
1,6.51625,9999,172,218,1220
1,2.6125,9999,335,9999,5100
1,2.6125,9999,335,9999,5940
1,9.34208,9999,191,185,5040
1,6.24583,9999,325,9999,5700
1,7.97292,9999,340,268,8480
1,0.0,9999,9999,9999,20
1,1.17083,9999,364,9999,3420
1,0.0,9999,9999,1018,440
1,0.0,9999,9999,9999,1000
1,6.87208,9999,425,338,8840
2,2.10375,9999,9999,9999,2380
1,7.54167,9999,550,9999,7360
2,0.371667,9999,9999,9999,2280
1,2.63292,388,414,245,40
1,1.77833,9999,419,9999,6180
1,5.6875,479,9999,9999,60
1,6.92333,9999,313,340,2000
1,7.83708,9999,425,355,9980
2,0.0529287,9999,9999,9999,1500
1,5.04583,9999,265,230,1900
1,6.73042,9999,510,538,4800
1,8.21375,9999,485,9999,11840
1,6.8825,9999,228,274,1600
1,6.40125,9999,512,526,3220
1,6.34792,9999,305,220,760
1,1.40167,9999,420,9999,960
1,4.07875,9999,267,9999,4000
1,4.51042,9999,303,268,7440
1,3.55042,9999,302,268,5920
1,7.55625,9999,561,480,5560
1,1.79833,9999,205,321,440
1,6.34583,9999,277,320,4340
1,3.78375,9999,332,261,4760
2,5.85333,482,9999,419,60
1,5.40792,220,9999,172,40
1,2.54083,189,9999,9999,60
1,6.34583,9999,275,319,720
1,7.97292,9999,342,266,11000
1,6.88208,9999,423,345,9460
1,0.0,334,507,279,60
1,5.44458,9999,9999,9999,3060
1,0.0,9999,9999,9999,1560
1,2.6125,9999,334,9999,4140
1,7.90542,9999,480,9999,2200
1,6.88042,9999,221,274,1920
1,0.0,9999,9999,1017,280
1,4.55583,280,9999,9999,20
1,5.03333,9999,265,9999,11500
1,0.0,9999,9999,1037,480
1,2.07542,306,9999,9999,40
1,6.95917,9999,626,541,14900
1,5.41042,9999,9999,9999,3400
1,8.47417,9999,177,170,3080
1,0.0,9999,9999,9999,1400
1,6.43083,9999,515,529,4160
1,2.80458,9999,9999,9999,4480
1,8.97417,9999,176,171,1320
1,7.97292,9999,341,269,9320
1,7.97292,9999,341,266,4780
1,0.0,9999,9999,9999,580
1,7.29917,9999,350,276,2620
1,2.84583,9999,355,9999,4200
1,7.08167,9999,349,277,3880
1,7.89458,9999,363,9999,5120
1,0.0,9999,9999,9999,2720
1,0.714167,9999,9999,9999,4360
1,2.84375,191,9999,9999,60
1,3.81292,9999,9999,9999,2960
1,7.97292,9999,341,268,11680
1,7.97292,9999,344,269,8640
1,4.85917,9999,367,9999,4920
1,6.37292,9999,428,9999,3540
1,6.61208,9999,322,239,5220
1,0.0,9999,9999,9999,1060
1,2.1,9999,9999,9999,12140
1,7.38833,9999,208,267,1780
1,4.53167,9999,447,377,1240
1,6.57542,9999,442,361,5040
1,7.97292,9999,295,271,5100
1,7.31,9999,558,477,560
1,0.924583,9999,9999,9999,1380
1,0.535417,9999,9999,9999,2260
1,3.12042,9999,9999,9999,2820
1,8.97417,9999,175,171,1120
1,7.97292,9999,343,270,10580
1,4.48792,423,9999,9999,40
1,7.97292,9999,341,268,7320
1,0.0,9999,9999,1011,640
1,5.42917,451,9999,400,0
1,0.0,9999,9999,9999,700
1,0.0,9999,9999,9999,1100
1,7.29917,9999,353,279,3480
1,0.0,9999,9999,9999,900
1,4.12708,9999,264,9999,11920
1,6.82625,9999,226,276,520
2,3.71167,9999,351,9999,7520
1,6.44333,9999,313,229,580
1,7.39375,9999,357,278,1160
1,5.36583,9999,9999,9999,2160
1,7.97292,9999,342,268,5180
0,7.49917,9999,353,278,1080
1,2.1,9999,9999,9999,9340
1,7.29833,9999,554,554,8900
1,6.34583,9999,276,321,4680
1,4.54625,9999,276,9999,2280
1,1.44958,9999,9999,9999,1640
1,6.77667,9999,510,540,600
1,4.02833,9999,265,9999,13960
1,6.27167,9999,426,343,7140
1,7.0225,9999,301,231,3760
1,5.43333,9999,9999,9999,4000
1,7.06958,9999,623,541,7520
1,7.29917,9999,353,276,4860
2,1.74625,9999,9999,9999,2620
1,1.09583,9999,511,541,4780
1,4.25583,9999,9999,9999,2380
1,5.82167,248,9999,9999,60
1,3.07,9999,9999,9999,2220
1,5.12292,488,9999,9999,60
1,6.24,9999,177,223,1760
1,7.81792,9999,485,498,9500
1,1.30083,9999,419,9999,2480
1,8.97417,9999,171,170,3540
1,7.8425,9999,485,9999,3880
1,0.0,9999,9999,9999,440
1,7.65833,9999,555,9999,800
1,7.0225,9999,303,232,3180
1,6.98292,9999,9999,9999,2140
1,6.87208,9999,421,334,9260
1,7.97292,9999,343,268,6400
1,7.06792,9999,428,474,2600
1,1.36417,9999,421,9999,1340
1,2.32417,417,9999,9999,20
1,7.15792,9999,302,262,140
1,7.97292,9999,341,267,3660
1,0.0,9999,9999,9999,540
1,0.0,9999,9999,9999,280
0,8.2625,9999,339,9999,1860
1,7.10833,9999,442,359,3420
1,0.0,9999,9999,9999,860
1,0.0,9999,9999,9999,820
1,4.55708,9999,9999,9999,1700
